Identifier	matchCounts
ENSG00000221931	0
ENSG00000196099	0
ENSG00000204300	0
ENSG00000181518	0
ENSG00000171014	0
ENSG00000181499	0
ENSG00000196248	0
ENSG00000198674	0
ENSG00000254737	0
ENSG00000236981	0
ENSG00000234560	0
ENSG00000182634	0
ENSG00000110002	159
ENSG00000197309	0
ENSG00000197849	0
ENSG00000255298	0
ENSG00000196341	0
ENSG00000197263	0
ENSG00000204293	0
ENSG00000196661	0
ENSG00000198657	0
ENSG00000197125	0
ENSG00000170953	0
ENSG00000196119	0
ENSG00000154143	0
ENSG00000154144	1806
ENSG00000110013	103
ENSG00000200278	1
ENSG00000064199	41
ENSG00000154146	30
ENSG00000019102	1
ENSG00000149564	4
ENSG00000120458	173
ENSG00000279342	11
ENSG00000154134	194
ENSG00000154133	0
ENSG00000165478	0
ENSG00000221932	0
ENSG00000149548	69
ENSG00000134955	5
ENSG00000150433	203
ENSG00000165495	3
ENSG00000149557	50
ENSG00000149547	839
ENSG00000134910	1477
ENSG00000149554	669
ENSG00000134940	0
ENSG00000171053	0
ENSG00000196844	2
ENSG00000236027	0
ENSG00000237353	0
ENSG00000198331	115
ENSG00000110060	137
ENSG00000109832	3
ENSG00000064309	9
ENSG00000165526	705
ENSG00000197798	172
ENSG00000182934	3969
ENSG00000110074	647
ENSG00000150455	178
ENSG00000110063	545
ENSG00000110080	114
ENSG00000149571	1
ENSG00000134954	23453
ENSG00000151702	1846
ENSG00000151704	0
ENSG00000120457	0
ENSG00000174370	2
ENSG00000120471	0
ENSG00000134909	28
ENSG00000043039	3
ENSG00000151715	6
ENSG00000170322	1155
ENSG00000170325	326
ENSG00000084234	999
ENSG00000149418	0
ENSG00000196323	1781
ENSG00000134917	0
ENSG00000166106	1
ENSG00000175728	0
ENSG00000120451	1136
ENSG00000182667	0
ENSG00000183715	0
ENSG00000166118	0
ENSG00000080854	286
ENSG00000166086	172
ENSG00000151503	1754
ENSG00000151502	2175
ENSG00000151500	881
ENSG00000151498	774
ENSG00000166105	82
ENSG00000149328	66
ENSG00000109956	21
ENSG00000255545	0
ENSG00000261456	0
ENSG00000015171	1230
ENSG00000212331	0
ENSG00000151240	14
ENSG00000201861	0
ENSG00000180525	0
ENSG00000107929	1561
ENSG00000205740	5
ENSG00000107937	1291
ENSG00000148377	1
ENSG00000067064	1518
ENSG00000047056	697
ENSG00000185736	498
ENSG00000067057	2262
ENSG00000107959	1746
ENSG00000067082	10266
ENSG00000165568	6
ENSG00000151632	3
ENSG00000187134	1
ENSG00000196139	10
ENSG00000198610	0
ENSG00000178473	0
ENSG00000178462	0
ENSG00000173848	464
ENSG00000178372	0
ENSG00000178363	0
ENSG00000196372	97
ENSG00000108021	1355
ENSG00000057608	4229
ENSG00000134461	84
ENSG00000134452	1644
ENSG00000134470	229
ENSG00000134460	3121
ENSG00000134453	2931
ENSG00000170525	2340
ENSG00000065675	2076
ENSG00000237943	245
ENSG00000198879	2288
ENSG00000123243	0
ENSG00000151655	0
ENSG00000151657	267
ENSG00000165629	2754
ENSG00000165632	456
ENSG00000107485	2966
ENSG00000212505	0
ENSG00000229240	0
ENSG00000048740	6352
ENSG00000148429	7
ENSG00000134463	3
ENSG00000148426	5
ENSG00000151461	1253
ENSG00000181192	522
ENSG00000065665	480
ENSG00000165609	1505
ENSG00000151465	1574
ENSG00000183049	284
ENSG00000151468	8
ENSG00000212499	0
ENSG00000123240	3712
ENSG00000065328	345
ENSG00000165623	0
ENSG00000107537	260
ENSG00000086475	775
ENSG00000165626	5
ENSG00000165630	598
ENSG00000239665	684
ENSG00000151474	6
ENSG00000199407	0
ENSG00000065809	6124
ENSG00000201766	0
ENSG00000185267	16
ENSG00000187522	896
ENSG00000152455	185
ENSG00000152457	606
ENSG00000197889	6
ENSG00000152463	2
ENSG00000176244	14
ENSG00000152464	239
ENSG00000152465	973
ENSG00000148468	54
ENSG00000077943	0
ENSG00000148481	396
ENSG00000165983	231
ENSG00000165985	2
ENSG00000148484	1920
ENSG00000107611	115
ENSG00000107614	186
ENSG00000026025	20546
ENSG00000148488	6
ENSG00000165996	29
ENSG00000136738	764
ENSG00000148483	2
ENSG00000260314	0
ENSG00000148482	0
ENSG00000165995	0
ENSG00000235020	0
ENSG00000241058	343
ENSG00000165997	787
ENSG00000204740	0
ENSG00000252001	0
ENSG00000120594	3
ENSG00000078114	2
ENSG00000204683	0
ENSG00000204682	0
ENSG00000180592	1
ENSG00000078403	988
ENSG00000136770	667
ENSG00000223601	0
ENSG00000148444	1275
ENSG00000269897	1418
ENSG00000168283	1150
ENSG00000077327	23
ENSG00000150867	3609
ENSG00000165309	0
ENSG00000223131	0
ENSG00000148450	48
ENSG00000168267	0
ENSG00000179133	4
ENSG00000165312	526
ENSG00000120549	8
ENSG00000107863	626
ENSG00000199535	0
ENSG00000099256	12
ENSG00000151023	2
ENSG00000185875	79
ENSG00000151025	0
ENSG00000223019	0
ENSG00000095777	1
ENSG00000136750	0
ENSG00000077420	2162
ENSG00000199733	4
ENSG00000148459	170
ENSG00000136754	1941
ENSG00000107890	379
ENSG00000136758	3752
ENSG00000120539	509
ENSG00000107897	729
ENSG00000182077	0
ENSG00000099246	935
ENSG00000150051	0
ENSG00000169126	0
ENSG00000150054	138
ENSG00000095787	4058
ENSG00000095739	5
ENSG00000232624	0
ENSG00000204365	0
ENSG00000199402	0
ENSG00000120563	0
ENSG00000197321	47
ENSG00000165757	9
ENSG00000107951	579
ENSG00000107968	691
ENSG00000151033	0
ENSG00000183621	94
ENSG00000252479	0
ENSG00000148516	1128
ENSG00000165322	180
ENSG00000170759	2865
ENSG00000120616	1878
ENSG00000216937	99
ENSG00000279242	10
ENSG00000150076	28
ENSG00000150093	2015
ENSG00000099250	28
ENSG00000148498	12
ENSG00000108094	902
ENSG00000095794	841
ENSG00000108100	1636
ENSG00000177291	0
ENSG00000177283	2
ENSG00000148513	0
ENSG00000256892	0
ENSG00000198105	364
ENSG00000175395	426
ENSG00000189180	1114
ENSG00000075407	969
ENSG00000196693	574
ENSG00000165733	1433
ENSG00000165731	3
ENSG00000169826	1864
ENSG00000198915	94
ENSG00000150201	0
ENSG00000169813	5266
ENSG00000243660	70
ENSG00000196793	2
ENSG00000198298	21
ENSG00000169740	313
ENSG00000277288	0
ENSG00000107562	0
ENSG00000187783	1
ENSG00000107551	353
ENSG00000165507	4
ENSG00000165512	878
ENSG00000277757	0
ENSG00000243349	0
ENSG00000256574	0
ENSG00000012779	6
ENSG00000165406	1004
ENSG00000172671	296
ENSG00000172661	1564
ENSG00000231122	1
ENSG00000188234	133
ENSG00000239152	0
ENSG00000265354	606
ENSG00000266412	3342
ENSG00000263639	0
ENSG00000274209	1
ENSG00000279058	0
ENSG00000273225	0
ENSG00000279458	0
ENSG00000264230	0
ENSG00000204174	0
ENSG00000204175	0
ENSG00000204176	0
ENSG00000238405	0
ENSG00000204179	0
ENSG00000266524	4
ENSG00000263761	0
ENSG00000265203	0
ENSG00000265763	2
ENSG00000265190	2
ENSG00000189090	0
ENSG00000204172	181
ENSG00000254929	67
ENSG00000252877	0
ENSG00000277758	0
ENSG00000276430	0
ENSG00000252149	0
ENSG00000170324	0
ENSG00000107643	806
ENSG00000128805	3
ENSG00000128815	0
ENSG00000165383	0
ENSG00000233665	0
ENSG00000165633	16
ENSG00000172538	1
ENSG00000204161	1035
ENSG00000177354	0
ENSG00000165606	0
ENSG00000225830	776
ENSG00000243251	280
ENSG00000258838	451
ENSG00000070748	0
ENSG00000187714	0
ENSG00000178645	0
ENSG00000197444	13
ENSG00000227345	412
ENSG00000204152	221
ENSG00000222108	0
ENSG00000204149	358
ENSG00000099290	1117
ENSG00000188611	22
ENSG00000198964	376
ENSG00000279291	0
ENSG00000204147	92
ENSG00000148584	0
ENSG00000185532	1
ENSG00000177613	1212
ENSG00000107984	0
ENSG00000165471	0
ENSG00000252161	0
ENSG00000150275	0
ENSG00000249860	0
ENSG00000122952	1329
ENSG00000151151	163
ENSG00000122873	311
ENSG00000072401	225
ENSG00000108064	977
ENSG00000122870	7
ENSG00000165443	0
ENSG00000148541	0
ENSG00000165449	7
ENSG00000227877	0
ENSG00000108091	1266
ENSG00000151150	85
ENSG00000170312	898
ENSG00000072422	3
ENSG00000196932	0
ENSG00000183346	1
ENSG00000150347	644
ENSG00000182010	63
ENSG00000138311	4
ENSG00000181915	961
ENSG00000122877	853
ENSG00000148572	387
ENSG00000171988	1432
ENSG00000165476	404
ENSG00000183230	3
ENSG00000198739	0
ENSG00000108176	17
ENSG00000096717	449
ENSG00000148634	1137
ENSG00000138347	0
ENSG00000179774	1
ENSG00000108187	49
ENSG00000096746	4200
ENSG00000204130	310
ENSG00000138346	299
ENSG00000199638	0
ENSG00000122912	404
ENSG00000138336	75
ENSG00000060339	2286
ENSG00000165730	37
ENSG00000107625	1193
ENSG00000165732	2875
ENSG00000198954	184
ENSG00000122862	6200
ENSG00000122958	906
ENSG00000156502	650
ENSG00000156510	15
ENSG00000156515	3328
ENSG00000075073	0
ENSG00000099282	10
ENSG00000122859	3
ENSG00000171224	67
ENSG00000197467	1
ENSG00000099284	121
ENSG00000042286	275
ENSG00000156521	501
ENSG00000079332	2247
ENSG00000180817	2037
ENSG00000148734	0
ENSG00000172731	191
ENSG00000148730	3530
ENSG00000156574	0
ENSG00000107719	7
ENSG00000180644	5175
ENSG00000138316	1
ENSG00000166220	0
ENSG00000166224	763
ENSG00000166228	250
ENSG00000107731	18
ENSG00000198246	127
ENSG00000107736	52
ENSG00000214688	4
ENSG00000107738	942
ENSG00000197746	5052
ENSG00000122863	5
ENSG00000107742	10748
ENSG00000138303	468
ENSG00000166295	2359
ENSG00000168209	935
ENSG00000148719	919
ENSG00000107745	583
ENSG00000156026	196
ENSG00000138315	0
ENSG00000138308	0
ENSG00000122884	620
ENSG00000166321	63
ENSG00000122882	792
ENSG00000138286	331
ENSG00000213551	1488
ENSG00000182180	1330
ENSG00000156042	47
ENSG00000138279	2751
ENSG00000166343	140
ENSG00000107758	1511
ENSG00000221817	43
ENSG00000166348	42
ENSG00000177791	0
ENSG00000166317	0
ENSG00000172650	94
ENSG00000242288	205
ENSG00000271816	130
ENSG00000252072	0
ENSG00000176986	5070
ENSG00000196968	310
ENSG00000172586	450
ENSG00000214655	3207
ENSG00000272916	2118
ENSG00000166507	1912
ENSG00000148660	1258
ENSG00000122861	107
ENSG00000222047	7
ENSG00000035403	457
ENSG00000185009	1443
ENSG00000156110	461
ENSG00000156650	1620
ENSG00000188716	0
ENSG00000079393	0
ENSG00000156671	721
ENSG00000165637	1120
ENSG00000165644	258
ENSG00000165655	21
ENSG00000148655	0
ENSG00000281042	0
ENSG00000156113	2
ENSG00000199592	0
ENSG00000151208	75
ENSG00000148606	618
ENSG00000138326	16515
ENSG00000108175	2453
ENSG00000108179	2532
ENSG00000165424	58
ENSG00000253626	157
ENSG00000185303	0
ENSG00000122852	0
ENSG00000188199	17
ENSG00000228570	0
ENSG00000133661	0
ENSG00000133678	294
ENSG00000189129	0
ENSG00000122359	5216
ENSG00000151224	1
ENSG00000170788	0
ENSG00000133665	0
ENSG00000122378	157
ENSG00000108219	3307
ENSG00000178217	5
ENSG00000185737	0
ENSG00000225738	0
ENSG00000165678	2973
ENSG00000188373	0
ENSG00000148600	61
ENSG00000204033	0
ENSG00000148602	0
ENSG00000148604	0
ENSG00000107771	2061
ENSG00000182771	1
ENSG00000200487	0
ENSG00000062650	2042
ENSG00000122375	0
ENSG00000122367	1
ENSG00000107779	200
ENSG00000173269	6
ENSG00000173267	0
ENSG00000272734	9
ENSG00000148671	1
ENSG00000271880	0
ENSG00000151303	0
ENSG00000272508	0
ENSG00000188100	0
ENSG00000148672	2439
ENSG00000122376	559
ENSG00000184923	2
ENSG00000214562	18
ENSG00000107789	168
ENSG00000198682	12
ENSG00000138138	736
ENSG00000227268	11
ENSG00000171862	1961
ENSG00000184719	16
ENSG00000204022	0
ENSG00000182333	0
ENSG00000204021	0
ENSG00000204020	3
ENSG00000173239	0
ENSG00000152766	8
ENSG00000138134	516
ENSG00000107796	439
ENSG00000026103	1681
ENSG00000138135	0
ENSG00000107798	750
ENSG00000119922	126
ENSG00000119917	125
ENSG00000204010	0
ENSG00000185745	32
ENSG00000152778	336
ENSG00000152779	0
ENSG00000152782	43
ENSG00000138182	853
ENSG00000148680	0
ENSG00000148688	426
ENSG00000148677	2
ENSG00000180628	1517
ENSG00000165338	74
ENSG00000119938	0
ENSG00000107854	1931
ENSG00000174721	57
ENSG00000095564	2622
ENSG00000107864	133
ENSG00000198060	502
ENSG00000119912	693
ENSG00000138160	1551
ENSG00000152804	1
ENSG00000138190	259
ENSG00000187553	0
ENSG00000095596	0
ENSG00000138119	34
ENSG00000138180	690
ENSG00000212396	0
ENSG00000186188	0
ENSG00000138207	0
ENSG00000095464	0
ENSG00000148690	522
ENSG00000108231	1
ENSG00000176273	111
ENSG00000138193	1
ENSG00000173145	427
ENSG00000108239	4
ENSG00000119969	1110
ENSG00000108242	1
ENSG00000276490	1
ENSG00000165841	0
ENSG00000138109	0
ENSG00000138115	0
ENSG00000173124	0
ENSG00000107438	55
ENSG00000095637	10
ENSG00000059573	1318
ENSG00000119977	1344
ENSG00000138185	8002
ENSG00000270099	532
ENSG00000173088	9
ENSG00000269948	8
ENSG00000269920	21
ENSG00000188649	16
ENSG00000107443	231
ENSG00000177853	648
ENSG00000095585	0
ENSG00000107447	0
ENSG00000197430	0
ENSG00000095587	2
ENSG00000077147	2945
ENSG00000155629	1213
ENSG00000202047	0
ENSG00000196233	640
ENSG00000155640	109
ENSG00000187122	6
ENSG00000269891	284
ENSG00000213390	1334
ENSG00000165879	194
ENSG00000181274	234
ENSG00000052749	538
ENSG00000171314	1368
ENSG00000171311	576
ENSG00000171307	348
ENSG00000155229	1690
ENSG00000165886	19
ENSG00000165887	0
ENSG00000241935	0
ENSG00000249967	264
ENSG00000203942	0
ENSG00000171160	28
ENSG00000155252	813
ENSG00000119986	22
ENSG00000155254	31
ENSG00000155256	798
ENSG00000120057	0
ENSG00000155265	248
ENSG00000095713	0
ENSG00000166024	493
ENSG00000138131	0
ENSG00000119943	166
ENSG00000107521	2120
ENSG00000172987	1
ENSG00000119946	3
ENSG00000120053	433
ENSG00000119919	0
ENSG00000155287	827
ENSG00000198018	78
ENSG00000119929	501
ENSG00000014919	754
ENSG00000023839	30
ENSG00000107554	89
ENSG00000120054	0
ENSG00000107566	268
ENSG00000213341	627
ENSG00000095485	1066
ENSG00000196072	1071
ENSG00000107593	0
ENSG00000099194	1067
ENSG00000075290	1
ENSG00000075826	2552
ENSG00000255339	1766
ENSG00000166136	1511
ENSG00000166135	1705
ENSG00000075891	0
ENSG00000119906	961
ENSG00000055950	648
ENSG00000095539	19
ENSG00000107815	364
ENSG00000107816	432
ENSG00000186862	4
ENSG00000107819	970
ENSG00000107821	4
ENSG00000236311	0
ENSG00000107807	0
ENSG00000138136	2
ENSG00000227128	0
ENSG00000166167	336
ENSG00000166171	22
ENSG00000166169	535
ENSG00000107829	901
ENSG00000107831	0
ENSG00000107833	269
ENSG00000198408	7506
ENSG00000120049	40
ENSG00000120029	749
ENSG00000166189	402
ENSG00000198728	2907
ENSG00000148840	1118
ENSG00000166197	2477
ENSG00000119915	0
ENSG00000107859	0
ENSG00000107862	2897
ENSG00000077150	4703
ENSG00000059915	155
ENSG00000107872	361
ENSG00000107874	834
ENSG00000269609	246
ENSG00000138111	274
ENSG00000138107	1502
ENSG00000107882	278
ENSG00000171206	1088
ENSG00000138175	296
ENSG00000156398	360
ENSG00000166272	1072
ENSG00000148795	0
ENSG00000166275	376
ENSG00000270316	117
ENSG00000214435	11
ENSG00000148842	372
ENSG00000076685	1695
ENSG00000235376	0
ENSG00000148798	21
ENSG00000156374	213
ENSG00000148835	184
ENSG00000173915	785
ENSG00000148843	1630
ENSG00000138172	496
ENSG00000185933	1
ENSG00000183128	1
ENSG00000107954	11
ENSG00000107957	618
ENSG00000107960	583
ENSG00000065613	1553
ENSG00000065618	0
ENSG00000156384	117
ENSG00000197748	1
ENSG00000148834	1196
ENSG00000065621	18
ENSG00000148841	691
ENSG00000120051	12
ENSG00000156395	0
ENSG00000108018	0
ENSG00000200626	0
ENSG00000200079	0
ENSG00000108039	1375
ENSG00000203876	2
ENSG00000148700	2787
ENSG00000119950	452
ENSG00000119953	715
ENSG00000138166	1307
ENSG00000108055	2706
ENSG00000203867	26
ENSG00000199364	0
ENSG00000150593	7076
ENSG00000214413	328
ENSG00000108061	1018
ENSG00000150594	0
ENSG00000119927	238
ENSG00000197142	2635
ENSG00000023041	1042
ENSG00000151532	895
ENSG00000148737	15
ENSG00000148702	0
ENSG00000197893	0
ENSG00000165806	810
ENSG00000148735	0
ENSG00000198924	514
ENSG00000196865	615
ENSG00000043591	9
ENSG00000165813	710
ENSG00000095627	0
ENSG00000165816	0
ENSG00000169129	694
ENSG00000099204	3143
ENSG00000151553	1258
ENSG00000165832	261
ENSG00000107518	6
ENSG00000151892	2
ENSG00000182645	0
ENSG00000203837	0
ENSG00000175535	0
ENSG00000187021	0
ENSG00000165863	2
ENSG00000165868	2
ENSG00000188316	0
ENSG00000187164	2
ENSG00000148704	0
ENSG00000186795	0
ENSG00000165646	6
ENSG00000165650	877
ENSG00000170370	1
ENSG00000107560	480
ENSG00000238276	0
ENSG00000165669	840
ENSG00000119973	0
ENSG00000151893	793
ENSG00000188613	1
ENSG00000107581	5973
ENSG00000119979	240
ENSG00000183605	307
ENSG00000165672	1799
ENSG00000198873	979
ENSG00000148908	2318
ENSG00000151923	2920
ENSG00000151929	324
ENSG00000198825	1252
ENSG00000197771	1394
ENSG00000107651	948
ENSG00000203805	0
ENSG00000274461	0
ENSG00000120008	2288
ENSG00000066468	7
ENSG00000107669	632
ENSG00000107672	1113
ENSG00000138162	1
ENSG00000138152	0
ENSG00000107679	511
ENSG00000254636	1
ENSG00000166033	12
ENSG00000187908	0
ENSG00000183559	0
ENSG00000138161	140
ENSG00000213185	122
ENSG00000203795	0
ENSG00000119965	252
ENSG00000179988	110
ENSG00000095574	832
ENSG00000196177	730
ENSG00000188620	0
ENSG00000188816	0
ENSG00000154473	3957
ENSG00000154478	0
ENSG00000121898	0
ENSG00000182022	10
ENSG00000065154	866
ENSG00000229544	0
ENSG00000271434	0
ENSG00000107902	164
ENSG00000258539	661
ENSG00000189319	1891
ENSG00000203791	477
ENSG00000165660	515
ENSG00000019995	733
ENSG00000175029	13
ENSG00000175018	0
ENSG00000228021	0
ENSG00000107938	838
ENSG00000154485	4
ENSG00000188690	908
ENSG00000107949	901
ENSG00000089876	221
ENSG00000203780	0
ENSG00000148848	16
ENSG00000222740	0
ENSG00000154493	1
ENSG00000150760	7
ENSG00000188916	0
ENSG00000214285	0
ENSG00000186766	0
ENSG00000180745	0
ENSG00000132334	824
ENSG00000148773	7106
ENSG00000170430	281
ENSG00000108001	5
ENSG00000108010	885
ENSG00000176769	1
ENSG00000175470	730
ENSG00000176171	195
ENSG00000188385	4
ENSG00000151640	19
ENSG00000165752	128
ENSG00000148814	85
ENSG00000171813	78
ENSG00000068383	156
ENSG00000148826	0
ENSG00000171811	0
ENSG00000197177	0
ENSG00000171798	24
ENSG00000171794	0
ENSG00000151650	0
ENSG00000151651	3407
ENSG00000130640	1507
ENSG00000198546	449
ENSG00000165828	250
ENSG00000130643	8
ENSG00000148803	79
ENSG00000127884	836
ENSG00000148832	93
ENSG00000254536	579
ENSG00000148824	709
ENSG00000203772	1
ENSG00000130649	6
ENSG00000171772	34
ENSG00000225899	0
ENSG00000120645	276
ENSG00000111181	1
ENSG00000010379	2
ENSG00000073614	2127
ENSG00000120647	151
ENSG00000139044	135
ENSG00000171840	99
ENSG00000060237	6859
ENSG00000002016	102
ENSG00000082805	274
ENSG00000111186	62
ENSG00000171823	395
ENSG00000006831	1768
ENSG00000151062	220
ENSG00000166159	1
ENSG00000151065	328
ENSG00000151067	5
ENSG00000004478	770
ENSG00000111203	795
ENSG00000053702	0
ENSG00000111206	1353
ENSG00000171792	892
ENSG00000078246	234
ENSG00000197905	11
ENSG00000011105	2
ENSG00000111218	0
ENSG00000130038	788
ENSG00000111224	459
ENSG00000118971	6140
ENSG00000078237	211
ENSG00000118972	0
ENSG00000111241	0
ENSG00000047621	388
ENSG00000111247	386
ENSG00000010219	237
ENSG00000272921	662
ENSG00000111254	26
ENSG00000139180	1207
ENSG00000255639	757
ENSG00000130035	32
ENSG00000151079	17
ENSG00000111262	0
ENSG00000130037	0
ENSG00000185652	0
ENSG00000047617	0
ENSG00000110799	6
ENSG00000010278	247
ENSG00000008323	3
ENSG00000067182	713
ENSG00000111319	12
ENSG00000111321	0
ENSG00000215039	148
ENSG00000139193	2501
ENSG00000139192	996
ENSG00000139190	2873
ENSG00000111639	1129
ENSG00000010292	3740
ENSG00000111640	45544
ENSG00000010295	1178
ENSG00000111641	1241
ENSG00000111642	5681
ENSG00000184574	359
ENSG00000111644	23
ENSG00000111653	756
ENSG00000126746	1717
ENSG00000139200	6
ENSG00000111652	612
ENSG00000089693	2014
ENSG00000159335	1367
ENSG00000089692	2759
ENSG00000010610	104
ENSG00000250510	5
ENSG00000110811	24
ENSG00000111664	5
ENSG00000111665	583
ENSG00000111667	2019
ENSG00000111669	8811
ENSG00000111671	164
ENSG00000010626	131
ENSG00000111674	2083
ENSG00000111676	2141
ENSG00000111678	2280
ENSG00000111679	6279
ENSG00000215021	3678
ENSG00000126749	817
ENSG00000268439	410
ENSG00000111684	623
ENSG00000182326	42
ENSG00000159403	121
ENSG00000139178	531
ENSG00000139194	6
ENSG00000139182	3109
ENSG00000139197	500
ENSG00000215009	0
ENSG00000177675	0
ENSG00000177575	0
ENSG00000111701	0
ENSG00000184344	0
ENSG00000187569	0
ENSG00000198178	0
ENSG00000205857	0
ENSG00000111704	0
ENSG00000173262	1
ENSG00000059804	2898
ENSG00000065970	730
ENSG00000171860	199
ENSG00000089818	906
ENSG00000111729	12
ENSG00000196946	6
ENSG00000171847	9
ENSG00000205846	0
ENSG00000166527	1
ENSG00000166523	0
ENSG00000111732	10
ENSG00000197614	0
ENSG00000166532	134
ENSG00000166535	0
ENSG00000111752	721
ENSG00000003056	3224
ENSG00000139187	675
ENSG00000214851	1
ENSG00000175899	0
ENSG00000126838	0
ENSG00000111796	1513
ENSG00000272917	358
ENSG00000069493	8408
ENSG00000184293	114
ENSG00000110848	4270
ENSG00000150045	6
ENSG00000110852	1786
ENSG00000256797	8
ENSG00000188393	0
ENSG00000172322	19
ENSG00000165682	0
ENSG00000256660	6
ENSG00000197992	0
ENSG00000150048	0
ENSG00000172243	7
ENSG00000173391	1
ENSG00000165685	0
ENSG00000139112	1124
ENSG00000134539	2217
ENSG00000213809	10369
ENSG00000255819	10953
ENSG00000183542	784
ENSG00000255641	231
ENSG00000205810	200
ENSG00000205809	165
ENSG00000134545	185
ENSG00000180574	18
ENSG00000111196	366
ENSG00000060140	308
ENSG00000060138	1329
ENSG00000121377	0
ENSG00000121314	0
ENSG00000121381	0
ENSG00000231887	69
ENSG00000121318	1
ENSG00000275778	75
ENSG00000111215	59
ENSG00000212128	1
ENSG00000134551	0
ENSG00000212127	82
ENSG00000212126	1
ENSG00000255837	9
ENSG00000212124	7
ENSG00000256436	7
ENSG00000226761	1
ENSG00000256188	3
ENSG00000255374	4
ENSG00000186136	0
ENSG00000197870	0
ENSG00000230657	0
ENSG00000251655	0
ENSG00000121335	0
ENSG00000139083	728
ENSG00000121380	1
ENSG00000070018	5
ENSG00000111261	4
ENSG00000165714	273
ENSG00000111266	2223
ENSG00000111269	764
ENSG00000183150	85
ENSG00000111276	1964
ENSG00000178878	1326
ENSG00000213782	1316
ENSG00000013588	0
ENSG00000111291	0
ENSG00000013583	44
ENSG00000084444	38
ENSG00000111305	0
ENSG00000134531	20
ENSG00000201476	0
ENSG00000273079	0
ENSG00000171681	2151
ENSG00000121316	0
ENSG00000070019	0
ENSG00000197837	50
ENSG00000246705	620
ENSG00000084463	2754
ENSG00000182993	11
ENSG00000179256	0
ENSG00000111339	0
ENSG00000111341	4
ENSG00000139055	165
ENSG00000111348	22199
ENSG00000139053	1
ENSG00000134533	1
ENSG00000151490	6
ENSG00000151491	11
ENSG00000023734	1908
ENSG00000023697	257
ENSG00000188991	0
ENSG00000008394	6
ENSG00000048540	0
ENSG00000111404	0
ENSG00000139144	0
ENSG00000139151	0
ENSG00000177938	0
ENSG00000052126	110
ENSG00000139154	717
ENSG00000172572	1
ENSG00000139155	0
ENSG00000111700	0
ENSG00000257046	0
ENSG00000205754	0
ENSG00000257062	0
ENSG00000134538	0
ENSG00000084453	1
ENSG00000121351	0
ENSG00000121350	718
ENSG00000004700	2066
ENSG00000111711	929
ENSG00000134548	8
ENSG00000111713	5
ENSG00000111716	13798
ENSG00000121361	2
ENSG00000069431	0
ENSG00000111726	641
ENSG00000111728	210
ENSG00000111731	1046
ENSG00000139163	1090
ENSG00000134532	0
ENSG00000060982	337
ENSG00000118308	1038
ENSG00000118307	2
ENSG00000205707	164
ENSG00000133703	1591
ENSG00000152936	0
ENSG00000123094	9
ENSG00000123095	0
ENSG00000123096	0
ENSG00000123104	1303
ENSG00000212549	0
ENSG00000064102	505
ENSG00000111790	1191
ENSG00000064115	956
ENSG00000152944	294
ENSG00000214700	0
ENSG00000211455	414
ENSG00000029153	351
ENSG00000165935	3
ENSG00000110841	131
ENSG00000174236	0
ENSG00000061794	663
ENSG00000205693	1
ENSG00000087448	531
ENSG00000087494	3
ENSG00000123106	466
ENSG00000202187	0
ENSG00000064763	114
ENSG00000087502	489
ENSG00000187950	0
ENSG00000133687	1
ENSG00000251781	0
ENSG00000133704	1362
ENSG00000110888	578
ENSG00000110900	2
ENSG00000013573	1758
ENSG00000139146	1202
ENSG00000170456	13
ENSG00000139160	12
ENSG00000151743	80
ENSG00000188375	5
ENSG00000174718	6107
ENSG00000151746	221
ENSG00000139132	7
ENSG00000087470	1505
ENSG00000139131	243
ENSG00000057294	3
ENSG00000110975	0
ENSG00000139133	114
ENSG00000272435	0
ENSG00000199843	0
ENSG00000201708	0
ENSG00000175548	397
ENSG00000139117	86
ENSG00000139116	578
ENSG00000173208	1305
ENSG00000180116	6
ENSG00000151229	171
ENSG00000188906	10
ENSG00000205592	0
ENSG00000018236	4
ENSG00000165966	1
ENSG00000252364	0
ENSG00000151233	347
ENSG00000015153	372
ENSG00000134283	1630
ENSG00000139168	743
ENSG00000139174	1
ENSG00000173157	0
ENSG00000129317	603
ENSG00000198001	1826
ENSG00000151239	521
ENSG00000139173	7
ENSG00000184613	9661
ENSG00000185610	0
ENSG00000199556	0
ENSG00000177119	1125
ENSG00000189079	1313
ENSG00000139218	3437
ENSG00000111371	9534
ENSG00000134294	3400
ENSG00000139209	1
ENSG00000139211	518
ENSG00000179715	1489
ENSG00000247774	1549
ENSG00000005175	778
ENSG00000111405	0
ENSG00000079337	32
ENSG00000211584	210
ENSG00000061273	6544
ENSG00000111424	1319
ENSG00000134291	1139
ENSG00000139219	0
ENSG00000079387	897
ENSG00000152556	234
ENSG00000177981	960
ENSG00000177875	16
ENSG00000172640	0
ENSG00000187166	0
ENSG00000167528	659
ENSG00000139223	0
ENSG00000177627	0
ENSG00000197376	0
ENSG00000167531	0
ENSG00000139620	771
ENSG00000129315	1321
ENSG00000174233	19
ENSG00000167535	271
ENSG00000174243	2412
ENSG00000172602	32
ENSG00000272822	604
ENSG00000139537	63
ENSG00000134285	1340
ENSG00000255863	615
ENSG00000134287	3193
ENSG00000169884	37
ENSG00000125084	4
ENSG00000181418	4
ENSG00000181929	1235
ENSG00000167548	3615
ENSG00000167550	70
ENSG00000139549	0
ENSG00000139636	1170
ENSG00000123416	12263
ENSG00000167552	2219
